0.05537,0.91849,1.59779,1.21249,1.37939,1.72930,1.77557,1.79567,1.89161,1.89075,1.78902,1.82777,1.95652,2.13258,2.30003,2.41023,2.49716,2.54297,2.55886,2.54623,2.52955,2.50337,2.46280,2.41882,2.36544,2.29879,2.21702,2.12267,2.02014,1.91375,1.81137,1.70964,1.61714,1.52386,1.41362,1.32432,1.23348,1.14189,1.05800,0.97938,0.89719,0.83746,0.77732,0.72747,0.68632,0.66175,0.64907,0.64196,0.63072,0.63903,0.65495,0.67549,0.72040,0.75446,0.79111,0.84215,0.88187,0.94187,0.99714,1.05459,1.11746,1.17816,1.24060,1.30991,1.38010,1.45073,1.51738,1.58538,1.64900,1.71499,1.78908,1.84777,1.89658,1.94330,1.98233,2.00968,2.02532,2.03400,2.03451,2.02377,2.00362,1.96845,1.91820,1.86689,1.79686,1.70733,1.61378,1.50226,1.34538,1.14188,1.05572,0.76118,0.64021,0.47232,0.36661,0.28198,0.21027,0.16108,0.08532,0.09476,0.03833
0.04705,0.49602,1.24241,0.96715,1.07039,1.43261,1.64036,1.70933,1.80818,1.80249,1.66460,1.60400,1.63029,1.73087,1.86796,1.99583,2.09860,2.18733,2.24157,2.26100,2.25883,2.23705,2.19848,2.14994,2.10154,2.04899,1.97750,1.89438,1.81226,1.73056,1.64668,1.56282,1.48588,1.41178,1.33893,1.25950,1.19027,1.12761,1.05475,0.99634,0.95481,0.91874,0.88215,0.86127,0.83958,0.81797,0.80567,0.79382,0.79894,0.79221,0.80740,0.81693,0.82969,0.85380,0.89538,0.93743,0.98399,1.03263,1.07669,1.13666,1.18303,1.24577,1.30819,1.37073,1.43327,1.49536,1.54824,1.61288,1.67280,1.72004,1.76831,1.82074,1.87041,1.90821,1.93191,1.94720,1.96560,1.98243,1.97450,1.94755,1.92237,1.89102,1.84823,1.79555,1.72343,1.63970,1.54937,1.42288,1.25339,1.20114,0.93793,0.81732,0.63351,0.50532,0.37483,0.31312,0.23873,0.16384,0.13530,0.09380,0.05275
0.10425,1.07041,1.30964,1.05864,1.17383,1.42188,1.40286,1.40216,1.58450,1.65695,1.62467,1.62424,1.67678,1.78693,1.88935,1.98951,2.06707,2.13301,2.16627,2.15795,2.14593,2.12498,2.08741,2.04226,2.00458,1.95803,1.89629,1.83108,1.75585,1.67164,1.59477,1.52916,1.45076,1.37946,1.31550,1.23979,1.17925,1.12043,1.05995,1.00655,0.95642,0.91184,0.87373,0.85215,0.83253,0.82056,0.80918,0.79524,0.77985,0.78989,0.80969,0.81776,0.83618,0.87056,0.91857,0.96694,1.00212,1.05152,1.10738,1.15445,1.22145,1.28427,1.35126,1.40839,1.47300,1.53491,1.59955,1.66213,1.70801,1.75549,1.79710,1.83280,1.87097,1.90679,1.92140,1.93137,1.94338,1.94343,1.93415,1.91549,1.88731,1.84866,1.80381,1.74646,1.67727,1.58376,1.48981,1.36903,1.19264,1.10018,0.89875,0.71062,0.58673,0.38165,0.33470,0.25970,0.17568,0.14314,0.10358,0.11191,0.02807
0.08574,1.22290,1.41417,1.19584,1.34948,1.52372,1.43973,1.39552,1.53649,1.62188,1.67564,1.72008,1.80681,1.94320,2.05653,2.15432,2.22298,2.26448,2.27281,2.25732,2.22030,2.17905,2.12899,2.06695,1.99503,1.91309,1.83177,1.75429,1.66574,1.56700,1.47605,1.38780,1.30062,1.22530,1.15579,1.08172,1.02317,0.96206,0.90238,0.85985,0.82180,0.78854,0.75053,0.73891,0.73206,0.71453,0.72604,0.74502,0.73333,0.77780,0.80125,0.84032,0.88378,0.94597,1.00304,1.07120,1.13260,1.19427,1.26569,1.31809,1.39180,1.46520,1.52923,1.59812,1.66191,1.72074,1.77622,1.82540,1.88026,1.93695,1.98045,2.01670,2.05306,2.07847,2.08648,2.08820,2.08554,2.07904,2.06213,2.02509,1.98257,1.93609,1.87673,1.80435,1.71711,1.61872,1.52398,1.39291,1.20883,1.13550,0.89201,0.72299,0.57600,0.38064,0.33091,0.24058,0.17194,0.12431,0.08396,0.08439,0.01825
0.07748,0.86049,1.32972,1.02381,1.21589,1.47507,1.47992,1.51382,1.76310,1.81015,1.72245,1.68323,1.70657,1.78562,1.87484,1.96949,2.04828,2.08241,2.10210,2.11233,2.09392,2.06241,2.01490,1.97410,1.93603,1.87823,1.82007,1.75424,1.67497,1.59896,1.52231,1.44933,1.38116,1.32287,1.26526,1.19919,1.14867,1.10449,1.05471,1.01394,0.98865,0.97045,0.94291,0.91681,0.90788,0.90009,0.89715,0.89736,0.90540,0.90656,0.92509,0.93353,0.96124,0.99168,1.03202,1.07830,1.12254,1.18943,1.24803,1.32124,1.36870,1.42314,1.48320,1.53435,1.58769,1.64002,1.69384,1.74579,1.80359,1.85762,1.89934,1.93389,1.95843,1.97560,2.00167,2.01463,2.00967,2.00024,1.98846,1.97162,1.93779,1.89778,1.84693,1.78617,1.70925,1.61969,1.51725,1.40881,1.25694,1.08441,0.95927,0.69279,0.57870,0.37269,0.31413,0.25628,0.17063,0.14138,0.11334,0.07380,0.04823
0.05527,0.77136,1.53592,1.15262,1.26283,1.56500,1.52179,1.46053,1.58669,1.71390,1.73514,1.73471,1.78756,1.90190,2.00199,2.09308,2.16140,2.20712,2.21022,2.19058,2.17218,2.14198,2.09544,2.03767,1.97045,1.89581,1.82558,1.75845,1.68087,1.60000,1.52136,1.44178,1.36206,1.28833,1.22913,1.16735,1.10782,1.04296,0.98811,0.93559,0.89289,0.85941,0.82399,0.79390,0.77121,0.77131,0.75756,0.77068,0.77545,0.78806,0.80200,0.83121,0.84229,0.88128,0.93893,0.98798,1.04562,1.10248,1.16353,1.23442,1.30686,1.37003,1.43668,1.50259,1.57377,1.64499,1.70833,1.77158,1.82240,1.86524,1.92072,1.97454,2.01318,2.03456,2.04891,2.05976,2.06099,2.05463,2.03078,1.99795,1.96391,1.91763,1.87033,1.79999,1.71992,1.63430,1.51465,1.36484,1.27542,1.09521,0.90562,0.76718,0.52766,0.42813,0.31415,0.23460,0.18954,0.13028,0.12014,0.07157,0.05644
0.04964,0.54424,1.34904,0.92940,0.97074,1.22865,1.25207,1.23547,1.42636,1.57018,1.60967,1.59580,1.61987,1.70912,1.79897,1.89030,1.97141,2.02400,2.04556,2.04913,2.04742,2.03222,1.99635,1.95999,1.92753,1.88040,1.82073,1.75665,1.68442,1.61109,1.54429,1.47591,1.41300,1.36253,1.30265,1.24675,1.19495,1.13620,1.08488,1.04354,1.00329,0.96258,0.93241,0.92351,0.89628,0.88857,0.88103,0.88715,0.87369,0.90465,0.90896,0.93166,0.94474,0.99142,1.02273,1.05963,1.10665,1.15739,1.20825,1.26801,1.33715,1.40051,1.46522,1.52650,1.59353,1.65599,1.70317,1.75721,1.80678,1.85342,1.89194,1.92621,1.95508,1.97490,1.99279,2.00081,1.99955,1.99130,1.96631,1.93608,1.90630,1.86310,1.80445,1.73797,1.66257,1.57000,1.47498,1.34457,1.17786,1.08723,0.88660,0.66768,0.56972,0.36351,0.30133,0.23266,0.15658,0.12989,0.09464,0.07810,0.03045
0.10313,0.92862,1.24743,1.01157,1.09520,1.35824,1.35587,1.32022,1.45746,1.53614,1.55830,1.57163,1.61983,1.72572,1.84338,1.93549,2.01581,2.07534,2.11862,2.12370,2.09950,2.06959,2.01705,1.97031,1.93170,1.87183,1.80699,1.74265,1.67148,1.59425,1.52509,1.46371,1.38448,1.32008,1.25688,1.19570,1.14274,1.09325,1.03018,0.98698,0.95508,0.92307,0.90539,0.89303,0.88401,0.87248,0.86070,0.86564,0.86147,0.86410,0.88390,0.89531,0.91673,0.94338,0.99021,1.02483,1.07665,1.12053,1.16668,1.22142,1.28106,1.33412,1.39039,1.44848,1.50804,1.55831,1.61519,1.68085,1.72915,1.77065,1.82209,1.86523,1.89986,1.93575,1.96479,1.97969,1.98438,1.98204,1.97866,1.96017,1.92376,1.88937,1.84101,1.78478,1.70815,1.62491,1.53260,1.40332,1.26427,1.14462,0.91722,0.76294,0.62133,0.42600,0.34839,0.26967,0.18822,0.13873,0.09893,0.09175,0.03607
0.04046,0.62390,1.47320,1.05662,1.16209,1.47017,1.49086,1.45884,1.65768,1.77936,1.75120,1.72034,1.75118,1.85643,1.97406,2.07272,2.15499,2.20623,2.23666,2.23800,2.22872,2.20492,2.15952,2.11020,2.06660,2.01329,1.93881,1.86464,1.78942,1.70589,1.63245,1.55214,1.46171,1.38058,1.30769,1.23503,1.16692,1.09664,1.03642,0.97866,0.93106,0.89947,0.85480,0.83390,0.79549,0.78410,0.77062,0.76446,0.76705,0.77224,0.78515,0.80744,0.83574,0.86618,0.92854,0.98015,1.03283,1.09062,1.16037,1.20638,1.28360,1.35403,1.40726,1.46701,1.53839,1.60618,1.66607,1.72131,1.76821,1.81752,1.87399,1.91894,1.95562,1.98907,2.00813,2.01811,2.02169,2.01528,2.00509,1.98835,1.95306,1.90297,1.84728,1.77613,1.70209,1.61313,1.48273,1.36666,1.26021,1.03974,0.89600,0.72243,0.51380,0.39417,0.28430,0.21788,0.16724,0.12056,0.10205,0.06128,0.05839
0.14258,1.53688,1.53183,1.31836,1.56192,1.81289,1.72644,1.70159,1.85251,1.99407,2.00964,2.00150,2.05433,2.17236,2.28378,2.36546,2.41899,2.44684,2.42923,2.39714,2.36653,2.30672,2.24342,2.17403,2.09786,2.02442,1.94388,1.85148,1.75621,1.66500,1.56600,1.47452,1.39488,1.30711,1.22192,1.14843,1.07689,1.00851,0.94569,0.88161,0.82719,0.76837,0.74474,0.69733,0.67185,0.66483,0.65213,0.63304,0.64517,0.65428,0.68035,0.70198,0.73701,0.78437,0.83206,0.89414,0.95145,0.99962,1.06829,1.13206,1.20351,1.27055,1.33754,1.40482,1.47532,1.53705,1.60277,1.65725,1.71645,1.77904,1.83386,1.87372,1.91322,1.94928,1.97387,1.98409,1.99335,1.99616,1.98006,1.95706,1.93137,1.90448,1.85204,1.78068,1.70439,1.61169,1.51370,1.38287,1.21939,1.14921,0.86520,0.73098,0.53146,0.42118,0.30627,0.26507,0.20472,0.13877,0.12608,0.06817,0.04749
