40.010,38.592,37.318,36.465,35.550,33.992,31.755,29.055,26.378,24.299,22.706,21.025,19.337,18.047,17.027,15.959,14.670,13.136,11.774,10.998,10.524,9.814,8.682,7.296,5.891,4.546,3.461,3.015,3.361,4.461,6.506,9.666,13.543,17.454,21.047,24.270,27.280,30.344,33.510,36.513,39.135,41.323,42.951,43.956,44.385,44.265,43.702,42.908,42.017,41.109,40.384
30.333,30.186,29.619,28.627,27.262,25.577,23.670,21.704,19.783,17.920,16.079,14.203,12.201,10.025,7.787,5.698,3.869,2.276,0.835,-0.512,-1.850,-3.298,-4.843,-6.283,-7.385,-8.034,-8.169,-7.781,-6.831,-5.161,-2.585,0.916,5.105,9.589,13.998,18.117,21.850,25.178,28.078,30.486,32.304,33.487,34.106,34.274,34.029,33.359,32.426,31.536,30.925,30.626,30.573
33.091,33.078,33.030,32.613,31.566,29.945,28.028,26.054,24.120,22.233,20.376,18.559,16.798,15.037,13.210,11.311,9.346,7.318,5.253,3.241,1.413,-0.174,-1.611,-3.046,-4.455,-5.642,-6.466,-6.926,-7.034,-6.600,-5.300,-2.961,0.304,4.193,8.358,12.539,16.564,20.293,23.589,26.351,28.597,30.433,31.974,33.232,34.112,34.493,34.353,33.812,33.083,32.404,31.936
34.242,34.046,34.270,34.247,32.877,30.519,28.261,26.206,24.199,22.075,19.637,16.906,14.188,11.486,9.130,7.330,5.873,4.538,3.329,2.263,1.318,0.664,0.326,-0.006,-0.463,-1.243,-2.366,-3.301,-3.334,-2.718,-1.691,0.283,3.370,7.558,12.356,16.731,20.024,22.382,24.164,25.812,27.669,29.524,31.006,32.000,32.461,32.365,31.900,31.582,31.552,31.318,30.619
35.536,34.643,33.824,32.864,31.125,28.731,26.132,23.329,20.609,18.282,16.463,14.910,13.193,11.287,9.511,7.865,6.247,4.651,3.167,1.736,0.444,-0.541,-1.188,-1.716,-2.192,-2.478,-2.452,-2.155,-1.627,-0.629,1.079,3.642,6.802,9.881,12.302,14.251,15.930,17.338,19.171,21.708,24.407,26.890,28.899,30.378,31.418,32.128,32.504,32.471,32.167,31.859,31.600
40.231,40.210,39.895,38.977,37.445,35.651,33.863,32.026,30.005,27.839,25.708,23.766,22.040,20.425,18.783,17.133,15.609,14.224,12.925,11.724,10.578,9.320,7.882,6.383,5.013,3.945,3.250,2.913,3.032,3.926,5.887,8.820,12.245,15.669,18.901,21.967,24.891,27.656,30.290,32.845,35.297,37.518,39.359,40.722,41.584,41.951,41.795,41.196,40.477,39.959,39.672
40.143,40.727,41.098,40.977,40.246,39.090,37.736,36.146,34.222,32.022,29.641,27.151,24.658,22.315,20.256,18.511,17.003,15.570,14.020,12.311,10.582,8.909,7.195,5.420,3.787,2.502,1.647,1.238,1.269,1.818,3.092,5.191,8.000,11.302,14.862,18.472,21.922,25.011,27.688,30.044,32.116,33.847,35.223,36.325,37.218,37.928,38.474,38.901,39.309,39.759,40.134
33.998,34.203,34.700,34.973,34.623,33.682,32.440,30.933,29.138,27.243,25.366,23.458,21.397,19.168,16.918,14.842,13.099,11.737,10.562,9.307,7.885,6.466,5.343,4.472,3.655,2.937,2.488,2.399,2.751,3.826,5.969,9.161,12.858,16.469,19.795,22.910,25.875,28.700,31.458,34.089,36.291,37.977,39.334,40.317,40.608,40.087,38.969,37.567,36.304,35.569,35.382
32.279,32.681,32.735,32.275,31.328,30.101,28.766,27.341,25.815,24.264,22.783,21.446,20.285,19.286,18.335,17.270,16.129,15.031,13.864,12.599,11.398,10.311,9.350,8.553,7.748,6.737,5.620,4.824,4.709,5.270,6.419,8.230,10.662,13.315,15.819,18.175,20.658,23.356,25.932,28.242,30.472,32.662,34.537,35.790,36.317,36.241,35.748,34.900,33.844,33.097,33.113
42.741,43.339,43.156,42.255,40.843,39.085,37.121,35.146,33.335,31.702,30.063,28.171,25.905,23.324,20.595,17.906,15.430,13.275,11.443,9.826,8.309,6.846,5.420,4.049,2.881,2.138,1.865,1.925,2.294,3.204,4.934,7.572,10.963,14.798,18.734,22.463,25.792,28.749,31.545,34.327,36.948,39.030,40.293,40.790,40.761,40.454,40.142,40.121,40.530,41.258,42.065
39.270,39.814,39.813,39.211,38.080,36.656,35.105,33.378,31.375,29.133,26.772,24.367,21.944,19.545,17.255,15.151,13.260,11.531,9.898,8.372,7.009,5.820,4.867,4.299,4.126,4.132,4.136,4.251,4.805,6.060,8.118,10.968,14.470,18.346,22.299,26.064,29.422,32.286,34.749,36.960,38.964,40.672,41.962,42.747,42.971,42.670,42.090,41.581,41.416,41.711,42.317
41.696,42.162,42.395,42.083,41.111,39.616,37.800,35.748,33.428,30.833,28.133,25.561,23.120,20.649,18.144,15.746,13.417,10.999,8.584,6.337,4.233,2.211,0.364,-1.171,-2.303,-2.903,-2.875,-2.243,-1.075,0.769,3.466,6.942,10.852,14.871,18.760,22.351,25.597,28.549,31.265,33.793,35.996,37.605,38.582,39.173,39.574,39.759,39.615,39.149,38.734,38.905,39.766
38.335,39.108,40.414,41.459,41.521,40.491,38.792,36.879,34.905,32.749,30.284,27.608,24.897,22.115,19.208,16.302,13.619,11.282,9.162,7.091,5.139,3.425,1.845,0.298,-1.081,-1.988,-2.259,-2.068,-1.662,-0.830,0.947,3.937,7.842,11.966,15.779,19.255,22.525,25.584,28.364,30.994,33.576,35.871,37.562,38.616,39.176,39.273,38.815,37.919,37.150,37.195,38.260
38.714,38.443,38.002,37.281,36.262,34.989,33.484,31.730,29.775,27.778,25.880,24.065,22.212,20.261,18.269,16.351,14.604,13.046,11.598,10.123,8.525,6.806,5.056,3.423,2.096,1.264,1.041,1.464,2.579,4.482,7.177,10.442,13.928,17.375,20.693,23.874,26.930,29.854,32.578,34.956,36.865,38.304,39.376,40.183,40.753,41.037,40.966,40.536,39.859,39.127,38.475
43.999,43.904,43.737,43.242,42.330,41.088,39.620,37.947,36.084,34.127,32.196,30.318,28.433,26.476,24.438,22.368,20.356,18.469,16.698,14.954,13.140,11.248,9.379,7.664,6.201,5.090,4.487,4.534,5.303,6.843,9.214,12.355,15.994,19.809,23.658,27.519,31.241,34.537,37.207,39.259,40.804,41.938,42.699,43.087,43.094,42.737,42.074,41.217,40.299,39.390,38.468
43.320,42.992,43.438,43.825,43.091,40.957,38.444,36.007,33.667,31.211,28.603,26.014,23.611,21.281,18.923,16.940,15.254,13.884,12.459,10.556,7.952,5.291,2.978,1.113,0.089,-0.043,0.706,2.410,5.588,9.931,15.001,20.022,24.884,29.397,33.418,37.083,40.339,43.307,45.903,48.246,49.983,51.083,51.514,51.364,50.385,48.709,46.863,45.323,44.391,44.091,44.836
39.803,39.385,39.274,39.231,39.238,38.944,38.073,36.452,34.461,32.429,30.405,28.347,26.533,24.933,23.490,22.077,20.774,19.326,17.651,15.681,13.630,11.528,9.502,7.702,6.361,5.514,5.269,5.852,7.367,9.312,12.045,15.319,18.713,22.120,25.545,28.816,31.807,34.514,37.067,39.303,41.160,42.565,43.354,43.400,43.099,42.600,41.903,41.136,40.612,40.768,41.209
38.583,38.368,37.977,37.237,36.022,34.378,32.473,30.444,28.355,26.270,24.295,22.523,20.921,19.363,17.780,16.199,14.615,12.961,11.220,9.449,7.674,5.854,3.923,1.865,-0.204,-2.027,-3.341,-3.983,-3.841,-2.788,-0.749,2.172,5.689,9.502,13.433,17.402,21.311,25.000,28.267,30.894,32.686,33.588,33.752,33.486,33.113,32.870,32.915,33.330,34.068,34.955,35.801
38.541,38.722,38.631,37.945,36.540,34.556,32.243,29.769,27.205,24.628,22.187,20.054,18.300,16.812,15.395,13.927,12.392,10.810,9.163,7.399,5.531,3.713,2.150,0.928,-0.006,-0.690,-1.037,-0.828,0.236,2.380,5.532,9.274,13.090,16.644,19.802,22.570,25.065,27.430,29.693,31.746,33.481,34.893,36.044,36.961,37.615,37.976,38.087,38.065,38.052,38.133,38.201
44.433,43.502,42.441,41.200,39.551,37.520,35.261,32.857,30.448,28.212,26.085,23.850,21.415,18.910,16.474,14.090,11.712,9.462,7.518,5.805,4.119,2.496,1.150,0.158,-0.473,-0.709,-0.556,0.169,2.030,5.313,9.491,13.763,17.806,21.708,25.482,28.889,31.699,33.967,35.969,37.843,39.564,41.271,43.077,44.857,46.468,47.912,48.935,49.179,48.611,47.663,46.848
40.557,41.230,41.764,41.604,40.712,39.456,37.865,35.773,33.425,31.237,29.248,27.157,24.745,22.058,19.279,16.487,13.645,10.804,8.017,5.283,2.735,0.600,-1.250,-3.154,-5.131,-6.704,-7.338,-6.972,-6.056,-4.787,-2.770,0.395,4.520,9.074,13.650,18.033,22.029,25.444,28.235,30.570,32.668,34.637,36.529,38.385,40.120,41.366,41.785,41.508,40.972,40.397,39.800
37.958,37.929,38.194,38.207,37.274,35.399,33.230,31.199,29.264,27.263,25.137,22.897,20.636,18.472,16.351,14.152,11.921,9.755,7.648,5.573,3.416,1.080,-1.218,-3.103,-4.595,-5.915,-7.057,-7.756,-7.834,-7.259,-5.943,-3.593,0.048,4.720,9.669,14.316,18.529,22.263,25.473,28.247,30.715,32.886,34.609,35.833,36.709,37.295,37.451,37.173,36.697,36.221,35.831
40.410,40.016,39.791,39.471,38.537,36.848,34.782,32.757,30.820,28.820,26.721,24.525,22.226,19.890,17.650,15.525,13.382,11.075,8.650,6.235,3.918,1.869,0.285,-0.870,-1.781,-2.446,-2.678,-2.467,-1.870,-0.592,1.793,5.307,9.531,13.889,18.029,21.928,25.701,29.199,32.141,34.508,36.460,38.007,39.127,39.925,40.369,40.365,40.000,39.491,38.915,38.370,38.118
40.613,40.810,41.219,41.496,41.174,40.054,38.385,36.541,34.693,32.888,31.082,29.136,27.079,25.066,23.137,21.119,18.985,16.910,15.052,13.339,11.662,10.074,8.597,7.214,6.006,5.039,4.164,3.300,2.826,3.294,4.917,7.566,11.112,15.289,19.610,23.616,27.092,30.025,32.572,34.944,37.233,39.334,40.978,41.945,42.244,41.907,40.995,39.885,38.989,38.273,37.577
38.702,39.015,38.959,38.219,36.933,35.253,33.134,30.590,27.931,25.388,22.710,19.634,16.358,13.297,10.658,8.458,6.608,4.973,3.349,1.609,-0.143,-1.720,-3.075,-4.484,-6.146,-7.789,-8.934,-9.384,-9.271,-8.557,-7.017,-4.494,-0.948,3.531,8.381,12.817,16.564,19.973,23.315,26.567,29.541,32.159,34.531,36.630,38.146,38.859,38.843,38.415,37.866,37.324,36.640
29.078,28.752,28.330,27.655,26.572,25.114,23.447,21.651,19.685,17.585,15.528,13.661,11.949,10.249,8.464,6.604,4.720,2.839,0.958,-0.896,-2.648,-4.228,-5.597,-6.716,-7.549,-8.093,-8.329,-8.184,-7.560,-6.345,-4.426,-1.801,1.345,4.720,8.089,11.383,14.609,17.708,20.556,23.080,25.277,27.162,28.735,29.981,30.869,31.357,31.425,31.145,30.673,30.148,29.618
33.412,33.248,32.450,31.083,29.501,27.996,26.530,24.924,23.155,21.276,19.224,16.897,14.305,11.567,8.859,6.372,4.248,2.504,1.025,-0.342,-1.667,-2.945,-4.120,-5.108,-5.853,-6.331,-6.430,-5.941,-4.680,-2.567,0.363,3.887,7.629,11.283,14.774,18.153,21.415,24.469,27.216,29.620,31.676,33.347,34.565,35.281,35.471,35.134,34.340,33.285,32.239,31.405,30.817
31.204,31.569,31.960,32.075,31.637,30.619,29.197,27.531,25.674,23.644,21.490,19.266,17.004,14.699,12.305,9.785,7.160,4.500,1.864,-0.713,-3.164,-5.387,-7.304,-8.894,-10.132,-10.950,-11.269,-10.996,-9.997,-8.141,-5.430,-2.045,1.731,5.628,9.435,13.017,16.310,19.289,21.921,24.172,26.035,27.519,28.637,29.408,29.859,30.023,29.956,29.748,29.495,29.259,29.070
30.107,30.135,30.097,29.691,28.804,27.497,25.861,23.941,21.808,19.595,17.415,15.282,13.146,10.964,8.738,6.483,4.206,1.915,-0.357,-2.568,-4.703,-6.783,-8.807,-10.715,-12.389,-13.688,-14.484,-14.652,-14.052,-12.522,-9.941,-6.357,-2.063,2.506,6.966,11.086,14.767,17.987,20.766,23.126,25.084,26.682,27.997,29.104,30.025,30.730,31.197,31.445,31.506,31.419,31.231
43.260,43.375,43.153,42.501,41.405,39.919,38.118,36.062,33.793,31.371,28.889,26.450,24.136,21.984,19.985,18.099,16.275,14.465,12.640,10.780,8.867,6.888,4.855,2.822,0.880,-0.853,-2.241,-3.119,-3.294,-2.586,-0.920,1.612,4.774,8.291,11.956,15.654,19.327,22.920,26.352,29.532,32.389,34.895,37.054,38.875,40.359,41.481,42.212,42.538,42.486,42.134,41.580
46.200,45.923,45.590,45.122,44.401,43.312,41.755,39.671,37.082,34.109,30.938,27.755,24.678,21.737,18.896,16.098,13.300,10.483,7.660,4.863,2.135,-0.476,-2.921,-5.131,-6.988,-8.299,-8.793,-8.170,-6.208,-2.892,1.520,6.562,11.743,16.730,21.385,25.681,29.584,33.020,35.915,38.234,39.974,41.133,41.693,41.641,41.020,39.991,38.839,37.911,37.475,37.607,38.165
36.978,37.009,36.909,36.571,35.890,34.819,33.400,31.683,29.680,27.433,25.082,22.791,20.605,18.431,16.161,13.809,11.509,9.413,7.602,6.032,4.548,2.973,1.286,-0.337,-1.687,-2.658,-3.199,-3.234,-2.627,-1.199,1.164,4.357,8.075,12.014,16.006,20.000,23.947,27.716,31.114,33.989,36.302,38.094,39.385,40.125,40.273,39.920,39.295,38.665,38.230,38.038,37.966
39.243,38.748,38.150,37.212,35.865,34.244,32.418,30.259,27.618,24.556,21.361,18.347,15.674,13.357,11.417,9.989,9.145,8.589,7.877,6.822,5.433,3.748,1.934,0.327,-0.766,-1.239,-1.106,-0.340,1.146,3.407,6.409,10.011,13.968,18.008,21.906,25.513,28.769,31.671,34.172,36.158,37.562,38.451,39.011,39.457,39.920,40.342,40.540,40.410,40.042,39.598,39.157
39.315,39.889,40.247,40.173,39.492,38.190,36.419,34.364,32.073,29.489,26.647,23.714,20.838,18.058,15.363,12.777,10.323,7.966,5.655,3.432,1.355,-0.629,-2.615,-4.498,-5.931,-6.554,-6.222,-5.025,-3.143,-0.683,2.378,6.064,10.244,14.646,19.019,23.196,27.045,30.403,33.100,35.062,36.400,37.326,37.968,38.304,38.305,38.037,37.650,37.328,37.240,37.441,37.822
46.835,46.902,46.479,45.679,44.545,43.050,41.200,39.030,36.568,33.870,31.058,28.252,25.485,22.708,19.911,17.180,14.603,12.162,9.768,7.344,4.825,2.172,-0.552,-3.153,-5.377,-7.022,-7.983,-8.169,-7.371,-5.281,-1.790,2.740,7.614,12.258,16.478,20.364,24.028,27.452,30.526,33.185,35.447,37.325,38.769,39.723,40.229,40.464,40.680,41.110,41.884,42.957,44.072
36.175,35.956,35.822,35.620,35.067,34.038,32.562,30.664,28.408,25.972,23.552,21.229,18.985,16.772,14.514,12.122,9.527,6.726,3.808,0.940,-1.712,-4.021,-5.915,-7.382,-8.445,-9.149,-9.544,-9.587,-9.052,-7.647,-5.223,-1.841,2.279,6.840,11.544,16.123,20.349,24.064,27.191,29.703,31.593,32.903,33.756,34.315,34.656,34.756,34.623,34.413,34.370,34.638,35.162
38.314,38.476,38.290,37.598,36.410,34.864,33.032,30.844,28.244,25.350,22.395,19.555,16.853,14.225,11.625,8.999,6.276,3.486,0.746,-1.876,-4.360,-6.663,-8.749,-10.644,-12.378,-13.828,-14.709,-14.714,-13.670,-11.600,-8.628,-4.886,-0.564,4.025,8.541,12.809,16.827,20.609,24.083,27.137,29.692,31.739,33.342,34.578,35.459,35.922,35.967,35.767,35.565,35.503,35.553
44.367,44.066,43.818,43.406,42.695,41.690,40.297,38.422,36.178,33.814,31.444,29.068,26.662,24.284,22.074,20.165,18.496,16.901,15.257,13.544,11.685,9.562,7.178,4.770,2.677,1.102,-0.031,-0.876,-1.332,-0.971,0.662,3.704,7.800,12.301,16.665,20.656,24.333,27.805,31.143,34.379,37.529,40.533,43.267,45.543,47.116,47.880,47.927,47.465,46.716,45.952,45.378
48.061,47.193,46.430,45.708,44.708,43.281,41.358,38.919,36.075,33.057,30.078,27.307,24.789,22.492,20.308,18.172,16.070,14.163,12.600,11.372,10.301,9.357,8.639,8.161,7.811,7.664,7.989,9.014,10.870,13.693,17.401,21.567,25.759,29.766,33.516,36.934,39.991,42.677,45.009,47.036,48.753,49.994,50.596,50.559,50.073,49.353,48.590,47.928,47.492,47.356,47.417
21.344,20.741,20.289,19.558,18.284,16.659,14.898,12.976,10.917,8.888,6.866,4.699,2.362,-0.133,-2.699,-5.159,-7.474,-9.645,-11.551,-13.156,-14.634,-16.188,-17.847,-19.458,-20.817,-21.878,-22.685,-23.139,-22.994,-21.926,-19.635,-16.030,-11.431,-6.413,-1.396,3.608,8.681,13.521,17.626,20.851,23.390,25.410,26.936,27.895,28.188,27.789,26.841,25.604,24.424,23.511,22.851
22.105,21.469,20.544,19.221,17.592,15.892,14.081,12.058,9.862,7.650,5.594,3.670,1.675,-0.508,-2.830,-5.137,-7.298,-9.390,-11.504,-13.579,-15.505,-17.194,-18.680,-20.082,-21.363,-22.369,-22.953,-22.948,-22.138,-20.301,-17.282,-13.143,-8.356,-3.486,1.165,5.460,9.269,12.386,14.862,16.939,18.718,20.157,21.232,21.937,22.149,21.874,21.324,20.669,20.041,19.619,19.386
41.309,40.240,38.682,36.789,34.794,32.723,30.526,28.338,26.355,24.579,22.815,20.856,18.622,16.237,13.976,12.088,10.629,9.420,8.169,6.714,5.150,3.714,2.609,1.899,1.501,1.325,1.417,1.948,3.070,4.830,7.309,10.728,15.170,20.287,25.459,30.103,33.846,36.639,38.739,40.468,41.978,43.255,44.239,44.858,45.049,44.848,44.463,44.165,44.051,43.937,43.482
43.600,43.155,42.520,41.479,39.834,37.572,34.951,32.367,30.115,28.269,26.732,25.259,23.531,21.446,19.232,17.204,15.548,14.210,12.942,11.564,10.093,8.679,7.490,6.577,5.911,5.489,5.260,5.111,5.089,5.452,6.435,8.197,10.808,14.142,18.005,22.275,26.707,30.834,34.228,36.800,38.762,40.373,41.719,42.664,43.032,42.848,42.370,41.907,41.646,41.602,41.645
45.604,45.159,44.475,43.463,42.117,40.576,39.025,37.461,35.675,33.502,31.045,28.672,26.665,25.053,23.701,22.513,21.486,20.554,19.646,18.706,17.717,16.602,15.278,13.706,11.961,10.181,8.539,7.210,6.454,6.685,8.240,11.030,14.529,18.179,21.639,24.844,27.793,30.464,32.806,34.833,36.606,38.212,39.716,41.114,42.327,43.223,43.699,43.702,43.251,42.429,41.420
40.395,38.988,37.898,37.188,36.594,35.826,34.694,33.120,31.311,29.590,28.013,26.364,24.601,23.016,21.808,20.946,20.181,19.274,18.089,16.771,15.570,14.589,13.639,12.500,11.113,9.626,8.248,7.199,6.600,6.583,7.463,9.660,13.179,17.417,21.580,25.156,28.038,30.409,32.491,34.433,36.310,38.177,39.979,41.622,42.958,43.823,44.004,43.466,42.451,41.388,40.521
40.249,39.106,38.486,38.081,37.433,36.340,34.841,32.846,30.623,28.384,26.204,24.117,22.210,20.027,17.664,15.364,13.296,11.242,9.231,7.192,4.840,2.209,-0.676,-3.451,-5.591,-6.693,-6.827,-6.409,-5.535,-3.824,-1.056,2.539,6.354,10.022,13.384,16.567,19.703,22.753,25.769,28.715,31.458,33.888,35.920,37.594,38.820,39.516,39.460,38.784,37.739,36.459,35.026
37.173,36.558,36.148,35.456,34.624,33.463,32.111,30.285,28.140,25.666,23.212,21.057,19.292,17.773,16.124,13.800,11.087,8.747,7.029,5.534,4.168,2.916,1.694,0.498,-0.592,-1.635,-2.615,-3.088,-2.765,-1.435,0.767,3.616,7.192,11.336,15.620,19.451,23.211,26.794,29.685,32.060,34.114,35.917,37.045,37.589,37.520,36.713,35.397,33.924,32.779,32.222,32.229
30.301,30.150,30.032,29.763,28.991,27.531,25.487,23.083,20.498,17.884,15.383,13.022,10.687,8.253,5.677,2.951,0.063,-2.942,-5.944,-8.785,-11.284,-13.308,-14.873,-16.067,-16.857,-17.054,-16.506,-15.210,-13.162,-10.246,-6.410,-1.890,2.877,7.520,11.894,15.963,19.619,22.721,25.249,27.313,28.997,30.263,31.063,31.502,31.791,32.031,32.127,31.912,31.302,30.424,29.540
30.552,30.780,31.181,31.356,30.962,29.900,28.289,26.284,23.986,21.511,19.004,16.540,14.079,11.553,8.937,6.234,3.450,0.574,-2.405,-5.456,-8.451,-11.164,-13.358,-14.934,-15.945,-16.442,-16.360,-15.585,-14.057,-11.746,-8.653,-4.903,-0.783,3.422,7.584,11.704,15.753,19.599,23.048,25.952,28.271,30.050,31.327,32.087,32.312,32.102,31.684,31.282,30.974,30.717,30.535
34.618,34.414,34.075,33.509,32.687,31.621,30.348,28.880,27.205,25.349,23.357,21.256,19.032,16.650,14.123,11.547,9.080,6.818,4.685,2.484,0.094,-2.449,-4.986,-7.254,-8.990,-10.100,-10.640,-10.642,-9.991,-8.483,-6.018,-2.677,1.357,5.890,10.727,15.654,20.388,24.578,27.966,30.548,32.492,33.946,34.939,35.449,35.490,35.142,34.566,33.969,33.504,33.218,33.062
36.221,35.921,35.398,34.589,33.551,32.254,30.620,28.728,26.769,24.859,23.003,21.111,19.012,16.606,13.970,11.266,8.612,6.041,3.556,1.170,-1.097,-3.203,-5.026,-6.396,-7.239,-7.605,-7.514,-6.853,-5.415,-2.974,0.503,4.676,9.047,13.311,17.368,21.186,24.731,27.938,30.709,33.023,34.975,36.695,38.214,39.383,39.982,39.913,39.248,38.167,36.933,35.789,34.778
30.620,30.555,30.557,30.434,30.054,29.340,28.212,26.625,24.651,22.494,20.360,18.309,16.265,14.168,12.064,10.027,8.101,6.290,4.553,2.814,1.029,-0.753,-2.397,-3.781,-4.875,-5.712,-6.269,-6.419,-5.993,-4.820,-2.785,0.061,3.487,7.204,10.974,14.636,18.115,21.378,24.363,27.014,29.350,31.392,33.048,34.152,34.565,34.216,33.199,31.834,30.495,29.390,28.549
32.826,32.448,32.117,31.740,31.211,30.422,29.278,27.758,25.979,24.127,22.303,20.469,18.575,16.671,14.848,13.125,11.423,9.632,7.661,5.466,3.105,0.800,-1.180,-2.678,-3.656,-4.088,-3.919,-3.082,-1.485,0.958,4.189,7.948,11.914,15.868,19.717,23.421,26.875,29.906,32.395,34.336,35.760,36.667,37.027,36.808,36.036,34.840,33.488,32.327,31.608,31.313,31.229
30.271,30.168,29.904,29.371,28.498,27.301,25.738,23.682,21.248,18.716,16.205,13.763,11.465,9.262,7.014,4.683,2.315,-0.109,-2.623,-5.112,-7.353,-9.228,-10.754,-11.981,-12.943,-13.599,-13.854,-13.594,-12.568,-10.422,-7.061,-2.806,1.829,6.413,10.750,14.759,18.369,21.606,24.462,26.855,28.800,30.328,31.407,32.014,32.115,31.690,30.905,30.145,29.732,29.662,29.739
29.865,29.869,29.675,29.293,28.733,27.937,26.790,25.246,23.398,21.390,19.340,17.297,15.294,13.275,11.100,8.831,6.642,4.519,2.358,0.117,-2.138,-4.255,-6.080,-7.557,-8.692,-9.386,-9.530,-9.185,-8.273,-6.525,-3.797,-0.134,4.136,8.505,12.634,16.424,19.898,23.015,25.727,28.034,29.889,31.283,32.258,32.807,32.914,32.561,31.755,30.784,30.186,30.215,30.633
